47036-0010,291,0.1809,2.37,LN
47036-0010,289,0.1654,2.25,LN
47036-0010,288,0.1641,2.24,LN
47036-0010,293,1.1283,18.47,SH
47036-0010,291,1.4155,20.67,SH
47036-0010,290,1.3577,20.28,SH
47036-0010,289,1.2752,19.58,SH
47036-0010,288,1.2211,19.23,SH
47036-0010,286,0.9106,16.85,SH
47036-0010,287,1.0181,17.54,SH
47036-0010,285,0.8645,16.43,SH
47036-0010,284,0.8162,15.98,SH
47036-0010,283,0.7559,15.34,SH
47036-0010,282,0.71,14.88,SH
47036-0010 NYW,3,0.1641,2.24,LN
47036-0010 NYW,1,0.1493,2.13,LN
47036-0010 NYW,2,0.1566,2.18,LN
47036-0010 NYW,6,0.1809,2.37,LN
47036-0010 NYW,169,0.0887,1.71,LN
47036-0010 NYW,168,0.0887,1.71,LN
47036-0010 NYW,4,0.1654,2.25,LN
47036-0010 NYW,5,0.1809,2.37,LN
47036-0010 NYW,169,0.8645,16.43,SH
47036-0010 NYW,168,0.8162,15.98,SH
47036-0010 NYW,3,1.2211,19.23,SH
47036-0010 NYW,6,1.4155,20.67,SH
47036-0010 NYW,4,1.2752,19.58,SH
47036-0010 NYW,5,1.3577,20.28,SH
47036-0010 NYW,1,1.0181,17.54,SH
47036-0010 NYW,2,1.1283,18.47,SH
47036-0010 NYW  LSC,3,0.1641,2.24,LN
47036-0010 NYW  LSC,1,0.1493,2.13,LN
47036-0010 NYW  LSC,2,0.1566,2.18,LN
47036-0010 NYW  LSC,6,0.1809,2.37,LN
47036-0010 NYW  LSC,169,0.0887,1.71,LN
47036-0010 NYW  LSC,168,0.0887,1.71,LN
47036-0010 NYW  LSC,4,0.1654,2.25,LN
47036-0010 NYW  LSC,5,0.1809,2.37,LN
47036-0010 NYW  LSC,169,0.8645,16.43,SH
47036-0010 NYW  LSC,168,0.8162,15.98,SH
47036-0010 NYW  LSC,3,1.2211,19.23,SH
47036-0010 NYW  LSC,6,1.4155,20.67,SH
47036-0010 NYW  LSC,4,1.2752,19.58,SH
47036-0010 NYW  LSC,5,1.3577,20.28,SH
47036-0010 NYW  LSC,1,1.0181,17.54,SH
47036-0010 NYW  LSC,2,1.1283,18.47,SH
47036-0010 YW,10,0.0887,1.71,LN
47036-0010 YW,8,0.0821,1.64,LN
47036-0010 YW,9,0.0821,1.64,LN
47036-0010 YW,11,0.0887,1.71,LN
47036-0010 YW,12,0.0887,1.71,LN
47036-0010 YW,12,0.9106,16.85,SH
47036-0010 YW,11,0.8645,16.43,SH
47036-0010 YW,10,0.8162,15.98,SH
47036-0010 YW,8,0.71,14.88,SH
47036-0010 YW,9,0.7559,15.34,SH
47036-0010-3 LSC-CA 141,287,0.1493,2.13,LN
47036-0010-3 LSC-CA 141,288,0.1641,2.24,LN
47036-0010-3 LSC-CA 141,289,0.1654,2.25,LN
47036-0010-3 LSC-CA 141,290,0.1809,2.37,LN
47036-0010-3 LSC-CA 141,291,0.1809,2.37,LN
47036-0010-3 LSC-CA 141,293,0.1566,2.18,LN
47036-0010-3 LSC-CA 141,282,0.0821,1.64,LN
47036-0010-3 LSC-CA 141,283,0.0821,1.64,LN
47036-0010-3 LSC-CA 141,284,0.0887,1.71,LN
47036-0010-3 LSC-CA 141,285,0.0887,1.71,LN
47036-0010-3 LSC-CA 141,286,0.0887,1.71,LN
47036-0010-3 LSC-CA 141,287,1.0181,17.54,SH
47036-0010-3 LSC-CA 141,286,0.9106,16.85,SH
47036-0010-3 LSC-CA 141,289,1.2752,19.58,SH
47036-0010-3 LSC-CA 141,290,1.3577,20.28,SH
47036-0010-3 LSC-CA 141,291,1.4155,20.67,SH
47036-0010-3 LSC-CA 141,293,1.1283,18.47,SH
47036-0010-3 LSC-CA 141,288,1.2211,19.23,SH
47036-0010-3 LSC-CA 141,285,0.8645,16.43,SH
47036-0010-3 LSC-CA 141,284,0.8162,15.98,SH
47036-0010-3 LSC-CA 141,283,0.7559,15.34,SH
47036-0010-3 LSC-CA 141,282,0.71,14.88,SH
47036-0010-LSA,10,0.0887,1.71,LN
47036-0010-LSA,9,0.0821,1.64,LN
47036-0010-LSA,8,0.0821,1.64,LN
47036-0010-LSA,12,0.0887,1.71,LN
47036-0010-LSA,11,0.0887,1.71,LN
47036-0010-LSA,12,0.9106,16.85,SH
47036-0010-LSA,11,0.8645,16.43,SH
47036-0010-LSA,10,0.8162,15.98,SH
47036-0010-LSA,8,0.71,14.88,SH
47036-0010-LSA,9,0.7559,15.34,SH
47036-0010-YW SC,10,0.0887,1.71,LN
47036-0010-YW SC,12,0.0887,1.71,LN
47036-0010-YW SC,8,0.0821,1.64,LN
47036-0010-YW SC,9,0.0821,1.64,LN
47036-0010-YW SC,11,0.0887,1.71,LN
47036-0010-YW SC,8,0.71,14.88,SH
47036-0010-YW SC,9,0.7559,15.34,SH
47036-0010-YW SC,11,0.8645,16.43,SH
47036-0010-YW SC,10,0.8162,15.98,SH
47036-0010-YW SC,12,0.9106,16.85,SH
47036-0010_ (4-7X),11,0.0887,1.71,LN
47036-0010_ (4-7X),10,0.0887,1.71,LN
47036-0010_ (4-7X),8,0.0821,1.64,LN
47036-0010_ (4-7X),9,0.0821,1.64,LN
47036-0010_ (4-7X),12,0.0887,1.71,LN
47036-0010_ (4-7X),9,0.7559,15.34,SH
47036-0010_ (4-7X),10,0.8162,15.98,SH
47036-0010_ (4-7X),12,0.9106,16.85,SH
47036-0010_ (4-7X),8,0.71,14.88,SH
47036-0010_ (4-7X),11,0.8645,16.43,SH
47036-0010_ (8-20),3,0.1641,2.24,LN
47036-0010_ (8-20),2,0.1566,2.18,LN
47036-0010_ (8-20),169,0.0887,1.71,LN
47036-0010_ (8-20),168,0.0887,1.71,LN
47036-0010_ (8-20),6,0.1809,2.37,LN
47036-0010_ (8-20),5,0.1809,2.37,LN
47036-0010_ (8-20),4,0.1654,2.25,LN
47036-0010_ (8-20),1,0.1493,2.13,LN
47036-0010_ (8-20),1,1.0181,17.54,SH
47036-0010_ (8-20),5,1.3577,20.28,SH
47036-0010_ (8-20),168,0.8162,15.98,SH
47036-0010_ (8-20),4,1.2752,19.58,SH
47036-0010_ (8-20),169,0.8645,16.43,SH
47036-0010_ (8-20),3,1.2211,19.23,SH
47036-0010_ (8-20),6,1.4155,20.67,SH
47036-0010_ (8-20),2,1.1283,18.47,SH
47036-0010_ (8-20) LSA,4,0.1654,2.25,LN
47036-0010_ (8-20) LSA,3,0.1641,2.24,LN
47036-0010_ (8-20) LSA,2,0.1566,2.18,LN
47036-0010_ (8-20) LSA,1,0.1493,2.13,LN
47036-0010_ (8-20) LSA,5,0.1809,2.37,LN
47036-0010_ (8-20) LSA,169,0.0887,1.71,LN
47036-0010_ (8-20) LSA,168,0.0887,1.71,LN
47036-0010_ (8-20) LSA,6,0.1809,2.37,LN
47036-0010_ (8-20) LSA,6,1.4155,20.67,SH
47036-0010_ (8-20) LSA,5,1.3577,20.28,SH
47036-0010_ (8-20) LSA,2,1.1283,18.47,SH
47036-0010_ (8-20) LSA,3,1.2211,19.23,SH
47036-0010_ (8-20) LSA,168,0.8162,15.98,SH
47036-0010_ (8-20) LSA,4,1.2752,19.58,SH
47036-0010_ (8-20) LSA,1,1.0181,17.54,SH
47036-0010_ (8-20) LSA,169,0.8645,16.43,SH
47036-0010_ LSC,288,0.1641,2.24,LN
47036-0010_ LSC,286,0.0887,1.71,LN
47036-0010_ LSC,283,0.0821,1.64,LN
47036-0010_ LSC,285,0.0887,1.71,LN
47036-0010_ LSC,293,0.1566,2.18,LN
47036-0010_ LSC,287,0.1493,2.13,LN
47036-0010_ LSC,284,0.0887,1.71,LN
47036-0010_ LSC,290,0.1809,2.37,LN
47036-0010_ LSC,282,0.0821,1.64,LN
47036-0010_ LSC,291,0.1809,2.37,LN
47036-0010_ LSC,289,0.1654,2.25,LN
47036-0010_ LSC,293,1.1283,18.47,SH
47036-0010_ LSC,290,1.3577,20.28,SH
47036-0010_ LSC,289,1.2752,19.58,SH
47036-0010_ LSC,288,1.2211,19.23,SH
47036-0010_ LSC,287,1.0181,17.54,SH
47036-0010_ LSC,286,0.9106,16.85,SH
47036-0010_ LSC,285,0.8645,16.43,SH
47036-0010_ LSC,284,0.8162,15.98,SH
47036-0010_ LSC,283,0.7559,15.34,SH
47036-0010_ LSC,282,0.71,14.88,SH
47036-0010_ LSC,291,1.4155,20.67,SH
47036-0010_133,11,0.0887,1.71,LN
47036-0010_133,12,0.0887,1.71,LN
47036-0010_133,8,0.0821,1.64,LN
47036-0010_133,9,0.0821,1.64,LN
47036-0010_133,10,0.0887,1.71,LN
47036-0010_133,11,0.8645,16.43,SH
47036-0010_133,10,0.8162,15.98,SH
47036-0010_133,12,0.9106,16.85,SH
47036-0010_133,9,0.7559,15.34,SH
47036-0010_133,8,0.71,14.88,SH
47036-0010_133 (4-20),288,0.1641,2.24,LN
47036-0010_133 (4-20),283,0.0821,1.64,LN
47036-0010_133 (4-20),284,0.0887,1.71,LN
47036-0010_133 (4-20),293,0.1566,2.18,LN
47036-0010_133 (4-20),287,0.1493,2.13,LN
47036-0010_133 (4-20),282,0.0821,1.64,LN
47036-0010_133 (4-20),285,0.0887,1.71,LN
47036-0010_133 (4-20),290,0.1809,2.37,LN
47036-0010_133 (4-20),286,0.0887,1.71,LN
47036-0010_133 (4-20),289,0.1654,2.25,LN
47036-0010_133 (4-20),291,0.1809,2.37,LN
47036-0010_133 (4-20),282,0.71,14.88,SH
47036-0010_133 (4-20),293,1.1283,18.47,SH
47036-0010_133 (4-20),291,1.4155,20.67,SH
47036-0010_133 (4-20),290,1.3577,20.28,SH
47036-0010_133 (4-20),289,1.2752,19.58,SH
47036-0010_133 (4-20),287,1.0181,17.54,SH
47036-0010_133 (4-20),286,0.9106,16.85,SH
47036-0010_133 (4-20),285,0.8645,16.43,SH
47036-0010_133 (4-20),284,0.8162,15.98,SH
47036-0010_133 (4-20),283,0.7559,15.34,SH
47036-0010_133 (4-20),288,1.2211,19.23,SH
47049-0007,282,0.1052,1.84,LN
47049-0007,283,0.1059,1.85,LN
47049-0007,284,0.1143,1.93,LN
47049-0007,285,0.1151,1.94,LN
47049-0007,289,0.1524,2.23,LN
47049-0007,291,0.1672,2.36,LN
47049-0007,287,0.138,2.1,LN
47049-0007,286,0.1151,1.94,LN
47049-0007,290,0.167,2.36,LN
47049-0007,288,0.1514,2.23,LN
47049-0007,293,0.1448,2.17,LN
47049-0007,293,1.0374,17.72,SH
47049-0007,291,1.3098,19.93,SH
47049-0007,290,1.2537,19.54,SH
47049-0007,289,1.7766,18.84,SH
47049-0007,288,1.124,18.49,SH
47049-0007,287,0.9326,16.8,SH
47049-0007,285,0.7775,15.35,SH
47049-0007,286,0.8225,15.77,SH
47049-0007,284,0.7301,14.9,SH
47049-0007,283,0.6742,14.23,SH
47049-0007,282,0.6297,13.79,SH
47049-0007_133 ( 4X7),8,0.1052,1.84,LN
47049-0007_133 ( 4X7),10,0.1143,1.93,LN
47049-0007_133 ( 4X7),9,0.1059,1.85,LN
47049-0007_133 ( 4X7),11,0.1151,1.94,LN
47049-0007_133 ( 4X7),12,0.1151,1.94,LN
47049-0007_133 ( 4X7),8,0.6297,13.79,SH
47049-0007_133 ( 4X7),9,0.6742,14.23,SH
47049-0007_133 ( 4X7),10,0.7301,14.9,SH
47049-0007_133 ( 4X7),11,0.7775,15.35,SH
47049-0007_133 ( 4X7),12,0.8225,15.77,SH
47049-0007_133 ( 8-20),169,0.1151,1.94,LN
47049-0007_133 ( 8-20),4,0.1524,2.23,LN
47049-0007_133 ( 8-20),168,0.1143,1.93,LN
47049-0007_133 ( 8-20),2,0.1448,2.17,LN
47049-0007_133 ( 8-20),6,0.1672,2.36,LN
47049-0007_133 ( 8-20),3,0.1514,2.23,LN
47049-0007_133 ( 8-20),5,0.167,2.36,LN
47049-0007_133 ( 8-20),1,0.138,2.1,LN
47049-0007_133 ( 8-20),168,0.731,14.9,SH
47049-0007_133 ( 8-20),6,1.3098,19.93,SH
47049-0007_133 ( 8-20),5,1.2537,19.54,SH
47049-0007_133 ( 8-20),4,1.1766,18.84,SH
47049-0007_133 ( 8-20),3,1.124,18.49,SH
47049-0007_133 ( 8-20),2,1.0374,17.72,SH
47049-0007_133 ( 8-20),169,0.7775,15.35,SH
47049-0007_133 ( 8-20),1,0.9326,16.8,SH
47049-0007_133 (4-20),282,0.1052,1.84,LN
47049-0007_133 (4-20),283,0.1059,1.85,LN
47049-0007_133 (4-20),293,0.1448,2.17,LN
47049-0007_133 (4-20),291,0.1672,2.36,LN
47049-0007_133 (4-20),290,0.167,2.36,LN
47049-0007_133 (4-20),289,0.1524,2.23,LN
47049-0007_133 (4-20),288,0.1514,2.23,LN
47049-0007_133 (4-20),287,0.138,2.1,LN
47049-0007_133 (4-20),286,0.1151,1.94,LN
47049-0007_133 (4-20),285,0.1151,1.94,LN
47049-0007_133 (4-20),284,0.1143,1.93,LN
47049-0007_133 (4-20),287,0.9326,16.8,SH
47049-0007_133 (4-20),289,1.7766,18.84,SH
47049-0007_133 (4-20),286,0.8225,15.77,SH
47049-0007_133 (4-20),290,1.2537,19.54,SH
47049-0007_133 (4-20),285,0.7775,15.35,SH
47049-0007_133 (4-20),282,0.6297,13.79,SH
47049-0007_133 (4-20),284,0.7301,14.9,SH
47049-0007_133 (4-20),291,1.3098,19.93,SH
47049-0007_133 (4-20),283,0.6742,14.23,SH
47049-0007_133 (4-20),293,1.0374,17.72,SH
47049-0007_133 (4-20),288,1.124,18.49,SH
47049-0007_133 (4-7X),12,0.1151,1.94,LN
47049-0007_133 (4-7X),8,0.1052,1.84,LN
47049-0007_133 (4-7X),9,0.1059,1.85,LN
47049-0007_133 (4-7X),10,0.1143,1.93,LN
47049-0007_133 (4-7X),11,0.1151,1.94,LN
47049-0007_133 (4-7X),11,0.7775,15.35,SH
47049-0007_133 (4-7X),10,0.7301,14.9,SH
47049-0007_133 (4-7X),12,0.8225,15.77,SH
47049-0007_133 (4-7X),9,0.6742,14.23,SH
47049-0007_133 (4-7X),8,0.6297,13.79,SH
47049-0007_133 (8-20)),3,0.1514,2.23,LN
47049-0007_133 (8-20)),2,0.1448,2.17,LN
47049-0007_133 (8-20)),169,0.1151,1.94,LN
47049-0007_133 (8-20)),168,0.1143,1.93,LN
47049-0007_133 (8-20)),6,0.1672,2.36,LN
47049-0007_133 (8-20)),5,0.167,2.36,LN
47049-0007_133 (8-20)),4,0.1524,2.23,LN
47049-0007_133 (8-20)),1,0.138,2.1,LN
47049-0007_133 (8-20)),168,0.731,14.9,SH
47049-0007_133 (8-20)),4,1.1766,18.84,SH
47049-0007_133 (8-20)),6,1.3098,19.93,SH
47049-0007_133 (8-20)),1,0.9326,16.8,SH
47049-0007_133 (8-20)),5,1.2537,19.54,SH
47049-0007_133 (8-20)),2,1.0374,17.72,SH
47049-0007_133 (8-20)),3,1.124,18.49,SH
47049-0007_133 (8-20)),169,0.7775,15.35,SH
47049-0007_LSA,287,0.138,2.1,LN
47049-0007_LSA,286,0.1151,1.94,LN
47049-0007_LSA,293,0.1448,2.17,LN
47049-0007_LSA,291,0.1672,2.36,LN
47049-0007_LSA,290,0.167,2.36,LN
47049-0007_LSA,289,0.1524,2.23,LN
47049-0007_LSA,285,0.1151,1.94,LN
47049-0007_LSA,288,0.1514,2.23,LN
47049-0007_LSA,284,0.1143,1.93,LN
47049-0007_LSA,283,0.1059,1.85,LN
47049-0007_LSA,282,0.1052,1.84,LN
47049-0007_LSA,283,0.6742,14.23,SH
47049-0007_LSA,290,1.2537,19.54,SH
47049-0007_LSA,284,0.7301,14.9,SH
47049-0007_LSA,288,1.124,18.49,SH
47049-0007_LSA,289,1.7766,18.84,SH
47049-0007_LSA,286,0.8225,15.77,SH
47049-0007_LSA,285,0.7775,15.35,SH
47049-0007_LSA,282,0.6297,13.79,SH
47049-0007_LSA,291,1.3098,19.93,SH
47049-0007_LSA,293,1.0374,17.72,SH
47049-0007_LSA,287,0.9326,16.8,SH
47057-0005,285,0.1054,1.86,LN
47057-0005,284,0.1046,1.85,LN
47057-0005,283,0.0965,1.77,LN
47057-0005,282,0.0957,1.76,LN
47057-0005,293,0.1451,2.16,LN
47057-0005,286,0.1054,1.86,LN
47057-0005,290,0.1672,2.35,LN
47057-0005,289,0.1526,2.22,LN
47057-0005,288,0.1516,2.22,LN
47057-0005,287,0.1384,2.1,LN
47057-0005,291,0.1674,2.35,LN
47057-0005,286,0.903,17.7,SH
47057-0005,291,1.3628,20.95,SH
47057-0005,284,0.8079,16.8,SH
47057-0005,283,0.7484,16.08,SH
47057-0005,282,0.7037,15.63,SH
47057-0005,293,1.0854,18.71,SH
47057-0005,285,0.8555,17.24,SH
47057-0005,290,1.3065,20.57,SH
47057-0005,289,1.2262,19.84,SH
47057-0005,288,1.1733,19.49,SH
47057-0005,287,0.978,17.76,SH
47057-0005_133,12,0.1054,1.86,LN
47057-0005_133,9,0.0965,1.77,LN
47057-0005_133,11,0.1054,1.86,LN
47057-0005_133,10,0.1046,1.85,LN
47057-0005_133,8,0.0957,1.76,LN
47057-0005_133,9,0.7484,16.08,SH
47057-0005_133,11,0.8555,17.24,SH
47057-0005_133,8,0.7037,15.63,SH
47057-0005_133,10,0.8079,16.8,SH
47057-0005_133,12,0.903,17.7,SH
47057-0005_133 (8-20),4,0.1526,2.22,LN
47057-0005_133 (8-20),2,0.1451,2.16,LN
47057-0005_133 (8-20),1,0.1384,2.1,LN
47057-0005_133 (8-20),6,0.1674,2.35,LN
47057-0005_133 (8-20),5,0.1672,2.35,LN
47057-0005_133 (8-20),3,0.1516,2.22,LN
47057-0005_133 (8-20),3,1.1733,19.49,SH
47057-0005_133 (8-20),1,0.978,17.76,SH
47057-0005_133 (8-20),2,1.0854,18.71,SH
47057-0005_133 (8-20),4,1.2262,19.84,SH
47057-0005_133 (8-20),5,1.3065,20.57,SH
47057-0005_133 (8-20),6,1.3628,20.95,SH
47057-0005_8-20 LSC,1,0.1384,2.1,LN
47057-0005_8-20 LSC,2,0.1451,2.16,LN
47057-0005_8-20 LSC,3,0.1516,2.22,LN
47057-0005_8-20 LSC,4,0.1526,2.22,LN
47057-0005_8-20 LSC,5,0.1672,2.35,LN
47057-0005_8-20 LSC,6,0.1674,2.35,LN
47057-0005_8-20 LSC,1,0.978,17.76,SH
47057-0005_8-20 LSC,4,1.2262,19.84,SH
47057-0005_8-20 LSC,5,1.3065,20.57,SH
47057-0005_8-20 LSC,6,1.3628,20.95,SH
47057-0005_8-20 LSC,3,1.1733,19.49,SH
47057-0005_8-20 LSC,2,1.0854,18.71,SH
47057-0005_LSA,11,0.1054,1.86,LN
47057-0005_LSA,12,0.1054,1.86,LN
47057-0005_LSA,9,0.0965,1.77,LN
47057-0005_LSA,10,0.1046,1.85,LN
47057-0005_LSA,8,0.0957,1.76,LN
47057-0005_LSA,9,0.7484,16.08,SH
47057-0005_LSA,8,0.7037,15.63,SH
47057-0005_LSA,10,0.8079,16.8,SH
47057-0005_LSA,12,0.903,17.7,SH
47057-0005_LSA,11,0.8555,17.24,SH
47057-0005_LSC,293,0.1451,2.16,LN
47057-0005_LSC,291,0.1674,2.35,LN
47057-0005_LSC,290,0.1672,2.35,LN
47057-0005_LSC,289,0.1526,2.22,LN
47057-0005_LSC,288,0.1516,2.22,LN
47057-0005_LSC,287,0.1384,2.1,LN
47057-0005_LSC,286,0.1054,1.86,LN
47057-0005_LSC,285,0.1054,1.86,LN
47057-0005_LSC,284,0.1046,1.85,LN
47057-0005_LSC,283,0.0965,1.77,LN
47057-0005_LSC,282,0.0957,1.76,LN
47057-0005_LSC,283,0.7484,16.08,SH
47057-0005_LSC,286,0.903,17.7,SH
47057-0005_LSC,284,0.8079,16.8,SH
47057-0005_LSC,288,1.1733,19.49,SH
47057-0005_LSC,287,0.978,17.76,SH
47057-0005_LSC,293,1.0854,18.71,SH
47057-0005_LSC,285,0.8555,17.24,SH
47057-0005_LSC,289,1.2262,19.84,SH
47057-0005_LSC,290,1.3065,20.57,SH
47057-0005_LSC,291,1.3628,20.95,SH
47057-0005_LSC,282,0.7037,15.63,SH
47193-0007,1,0.1336,2.05,LN
47193-0007,2,0.14,2.11,LN
47193-0007,3,0.1409,2.12,LN
47193-0007,4,0.1418,2.12,LN
47193-0007,5,0.1527,2.23,LN
47193-0007,6,0.1525,2.23,LN
47193-0007,168,0.1008,1.81,LN
47193-0007,169,0.1016,1.82,LN
47193-0007,6,1.3392,19.69,SH
47193-0007,168,0.735,14.7,SH
47193-0007,169,0.7824,15.15,SH
47193-0007,5,1.2458,19.02,SH
47193-0007,2,1.0336,17.38,SH
47193-0007,3,1.1095,17.96,SH
47193-0007,4,1.1742,18.46,SH
47193-0007,1,0.9282,16.45,SH
47193-0007 (4.20),282,0.0922,1.72,LN
47193-0007 (4.20),287,0.1336,2.05,LN
47193-0007 (4.20),293,0.14,2.11,LN
47193-0007 (4.20),291,0.1527,2.23,LN
47193-0007 (4.20),290,0.1527,2.23,LN
47193-0007 (4.20),289,0.1418,2.12,LN
47193-0007 (4.20),288,0.1409,2.12,LN
47193-0007 (4.20),286,0.1016,1.82,LN
47193-0007 (4.20),285,0.1016,1.82,LN
47193-0007 (4.20),284,0.1008,1.81,LN
47193-0007 (4.20),283,0.0929,1.73,LN
47193-0007 (4.20),287,0.9282,16.45,SH
47193-0007 (4.20),293,1.0336,17.38,SH
47193-0007 (4.20),286,0.8274,15.57,SH
47193-0007 (4.20),289,1.1742,18.46,SH
47193-0007 (4.20),285,0.7824,15.15,SH
47193-0007 (4.20),282,0.6333,13.59,SH
47193-0007 (4.20),284,0.735,14.7,SH
47193-0007 (4.20),288,1.1095,17.96,SH
47193-0007 (4.20),283,0.6778,14.04,SH
47193-0007 (4.20),291,1.3392,19.69,SH
47193-0007 (4.20),290,1.2458,19.02,SH
47193-000747193-0007_ LSC_  (4-7X)),8,0.0922,1.72,LN
47193-000747193-0007_ LSC_  (4-7X)),10,0.1008,1.81,LN
47193-000747193-0007_ LSC_  (4-7X)),12,0.1016,1.82,LN
47193-000747193-0007_ LSC_  (4-7X)),11,0.1016,1.82,LN
47193-000747193-0007_ LSC_  (4-7X)),9,0.0929,1.73,LN
47193-000747193-0007_ LSC_  (4-7X)),10,0.735,14.7,SH
47193-000747193-0007_ LSC_  (4-7X)),12,0.8274,15.57,SH
47193-000747193-0007_ LSC_  (4-7X)),9,0.6778,14.04,SH
47193-000747193-0007_ LSC_  (4-7X)),11,0.7824,15.15,SH
47193-000747193-0007_ LSC_  (4-7X)),8,0.6333,13.59,SH
47193-0007_ 133 (4-7X)),12,0.1016,1.82,LN
47193-0007_ 133 (4-7X)),11,0.1016,1.82,LN
47193-0007_ 133 (4-7X)),10,0.1008,1.81,LN
47193-0007_ 133 (4-7X)),8,0.0922,1.72,LN
47193-0007_ 133 (4-7X)),9,0.0929,1.73,LN
47193-0007_ 133 (4-7X)),11,0.7824,15.15,SH
47193-0007_ 133 (4-7X)),10,0.735,14.7,SH
47193-0007_ 133 (4-7X)),12,0.8274,15.57,SH
47193-0007_ 133 (4-7X)),8,0.6333,13.59,SH
47193-0007_ 133 (4-7X)),9,0.6778,14.04,SH
47193-0007_ 133 (8-20),4,0.1418,2.12,LN
47193-0007_ 133 (8-20),3,0.1409,2.12,LN
47193-0007_ 133 (8-20),2,0.14,2.11,LN
47193-0007_ 133 (8-20),1,0.1336,2.05,LN
47193-0007_ 133 (8-20),5,0.1527,2.23,LN
47193-0007_ 133 (8-20),6,0.1525,2.23,LN
47193-0007_ 133 (8-20),169,0.1016,1.82,LN
47193-0007_ 133 (8-20),168,0.1008,1.81,LN
47193-0007_ 133 (8-20),168,0.735,14.7,SH
47193-0007_ 133 (8-20),6,1.3392,19.69,SH
47193-0007_ 133 (8-20),5,1.2458,19.02,SH
47193-0007_ 133 (8-20),3,1.1095,17.96,SH
47193-0007_ 133 (8-20),2,1.0336,17.38,SH
47193-0007_ 133 (8-20),1,0.9282,16.45,SH
47193-0007_ 133 (8-20),4,1.1742,18.46,SH
47193-0007_ 133 (8-20),169,0.7824,15.15,SH
47193-0007_ LSC_  (4-7X),8,0.0922,1.72,LN
47193-0007_ LSC_  (4-7X),10,0.1008,1.81,LN
47193-0007_ LSC_  (4-7X),12,0.1016,1.82,LN
47193-0007_ LSC_  (4-7X),11,0.1016,1.82,LN
47193-0007_ LSC_  (4-7X),9,0.0929,1.73,LN
47193-0007_ LSC_  (4-7X),10,0.735,14.7,SH
47193-0007_ LSC_  (4-7X),12,0.8274,15.57,SH
47193-0007_ LSC_  (4-7X),9,0.6778,14.04,SH
47193-0007_ LSC_  (4-7X),11,0.7824,15.15,SH
47193-0007_ LSC_  (4-7X),8,0.6333,13.59,SH
47193-0007_ LSC_  (8-20),3,0.1409,2.12,LN
47193-0007_ LSC_  (8-20),4,0.1418,2.12,LN
47193-0007_ LSC_  (8-20),5,0.1527,2.23,LN
47193-0007_ LSC_  (8-20),6,0.1525,2.23,LN
47193-0007_ LSC_  (8-20),168,0.1008,1.81,LN
47193-0007_ LSC_  (8-20),169,0.1016,1.82,LN
47193-0007_ LSC_  (8-20),1,0.1336,2.05,LN
47193-0007_ LSC_  (8-20),2,0.14,2.11,LN
47193-0007_ LSC_  (8-20),3,1.1095,17.96,SH
47193-0007_ LSC_  (8-20),4,1.1742,18.46,SH
47193-0007_ LSC_  (8-20),5,1.2458,19.02,SH
47193-0007_ LSC_  (8-20),2,1.0336,17.38,SH
47193-0007_ LSC_  (8-20),168,0.735,14.7,SH
47193-0007_ LSC_  (8-20),169,0.7824,15.15,SH
47193-0007_ LSC_  (8-20),1,0.9282,16.45,SH
47193-0007_ LSC_  (8-20),6,1.3392,19.69,SH
47996-0002 NYW,5,0.54,0,LN
47996-0002 NYW,168,0.57,0,LN
47996-0002 NYW,4,0.53,0,LN
47996-0002 NYW,2,0.51,0,LN
47996-0002 NYW,6,0.55,0,LN
47996-0002 NYW,7,0.56,0,LN
47996-0002 NYW,3,0.52,0,LN
47996-0002 NYW,169,0.58,0,LN
47996-0002 NYW,1,0.5,0,LN
47996-0002 NYW,4,0,0,OT
47996-0002 NYW,3,0,0,OT
47996-0002 NYW,2,0,0,OT
47996-0002 NYW,1,0,0,OT
47996-0002 NYW,169,0,0,OT
47996-0002 NYW,168,0,0,OT
47996-0002 NYW,7,0,0,OT
47996-0002 NYW,6,0,0,OT
47996-0002 NYW,5,0,0,OT
47996-0002 NYW,2,1.35,20.2,SH
47996-0002 NYW,168,1.4,21.8,SH
47996-0002 NYW,7,1.39,21.6,SH
47996-0002 NYW,6,1.38,21.5,SH
47996-0002 NYW,4,1.37,20.4,SH
47996-0002 NYW,3,1.36,20.3,SH
47996-0002 NYW,5,1.38,21.1,SH
47996-0002 NYW,1,1.34,20.1,SH
47996-0002 NYW,169,1.41,21.9,SH
49981-0008 (4-20),282,0.0761,1.59,LN
49981-0008 (4-20),283,0.0777,1.6,LN
49981-0008 (4-20),284,0.0857,1.69,LN
49981-0008 (4-20),285,0.0873,1.71,LN
49981-0008 (4-20),286,0.0873,1.71,LN
49981-0008 (4-20),293,0.1506,2.15,LN
49981-0008 (4-20),288,0.1577,2.2,LN
49981-0008 (4-20),289,0.1588,2.21,LN
49981-0008 (4-20),290,0.1741,2.33,LN
49981-0008 (4-20),291,0.174,2.33,LN
49981-0008 (4-20),292,0.174,2.33,LN
49981-0008 (4-20),287,0.1434,2.09,LN
49981-0008 (4-20),282,0.4881,11.61,SH
49981-0008 (4-20),283,0.5129,11.88,SH
49981-0008 (4-20),284,0.5439,12.25,SH
49981-0008 (4-20),285,0.5697,12.5,SH
49981-0008 (4-20),286,0.5923,12.72,SH
49981-0008 (4-20),287,0.6721,13.43,SH
